"BALANCE","BALANCE_FREQUENCY","PURCHASES","ONEOFF_PURCHASES","INSTALLMENTS_PURCHASES","CASH_ADVANCE","PURCHASES_FREQUENCY","ONEOFF_PURCHASES_FREQUENCY","PURCHASES_INSTALLMENTS_FREQUENCY","CASH_ADVANCE_FREQUENCY","CASH_ADVANCE_TRX","PURCHASES_TRX","CREDIT_LIMIT","PAYMENTS","MINIMUM_PAYMENTS","PRC_FULL_PAYMENT","TENURE"
0.00100366023908193,1,0.0102814930881327,0,0.0224088888888889,0,1,0,1,0,0,0.0558659217877095,0.0317195325542571,0.00939187867631796,0.00171246681471204,0.727273,1
0.409778604215544,1,0.146508829502379,0.159935968597626,0.0295795555555556,0,1,0.583333,0.916667,0,0,0.217877094972067,0.382303839732888,0.0443698004261207,0.0490156329681232,0,1
0.276976848347839,1,0.00662648550955891,0,0.0144426666666667,0.0295504387932851,1,0,1,0.166666666666667,0.040650406504065,0.0335195530726257,0.181969949916528,0.0184945948118659,0.0383145325261052,0,1
0.0990940302752279,1,0,0,0,0.00198223665573893,0,0,0,0.111111333333333,0.024390243902439,0,0.0651085141903172,0.00811327295140842,0.0100218673181574,0,1
0.00799384463440043,1,0.0192905443502054,0.0131497439357233,0.0182222222222222,0,0.75,0.25,0.416667,0,0,0.0502793296089385,0.215358931552588,0.0158563169434877,0.00221461775071649,0.2,1
0.0626656981589489,0.875,0,0,0,0.0304187449037185,0,0,0,0.0833333333333333,0.032520325203252,0,0.0484140233722871,0.0032334153131124,0.00332438263787215,0,0.333333333333333
0.133593342714196,1,0,0,0,0.00228504323820447,0,0,0,0.0555553333333333,0.00813008130081301,0,0.232053422370618,0.020988642178386,0.00769490551279588,0,1
0.00331164932719998,1,0.0239995986914241,0,0.052308,0,1,0,1,0,0,0.0642458100558659,0.248747913188648,0.0260049564725506,0.000844156728492148,0.363636,1
0.000172787694089015,0.181818,0.00460036660190944,0,0.0100266666666667,0,1,0,1,0,0,0.0335195530726257,0.131886477462437,0.00529361970931128,0.000386946733448605,0.090909,1
0.00960762483681681,1,0.0172897111455096,0,0.0376835555555556,0,0.666667,0,0.666667,0,0,0.0307262569832402,0.165275459098498,0.0149342712361873,0.00253564881544376,0.166667,1
0.266918766987116,1,0.0386196290057193,0.0378764144867981,0.0155555555555556,0.0205932586963858,1,1,0.416667,0.0555553333333333,0.00813008130081301,0.0754189944134078,0.315525876460768,0.0316832517415555,0.0193733936848636,0,1
0.147948483655837,1,0.0383066164731869,0.0294124934833942,0.0302066666666667,0.024502205813117,0.5,0.333333,0.333333,0.277778,0.0650406504065041,0.0391061452513966,0.115191986644407,0.0627942412565909,0.0141225185970312,0,1
0.0168224927309461,1,0.0518481299897205,0.0170770032813027,0.082068,0,1,0.583333,1,0,0,0.0754189944134078,0.248747913188648,0.0622720417812323,0.00251620130691137,0.5,1
0.147099653619282,0.909091,0,0,0,0.153095388941181,0,0,0,0.388888666666667,0.0731707317073171,0,0.332220367278798,0.0137326212850728,0.0143406630609602,0,1
0.00663176695386078,0.909091,0.00747722706377727,0,0.0162968888888889,0.00371859086389033,0.333333,0,0.333333,0.111111333333333,0.016260162601626,0.0111731843575419,0.0984974958263773,0.0133953485385606,0.00165789376127666,0.181818,1
0.419343786258729,1,0.00251307260646861,0.00302345978104204,0,0.168647990582801,0.166667,0.166667,0,0.444444666666667,0.260162601626016,0.00558659217877095,0.482470784641068,0.186078553835102,0.0256706169117558,0,1
0.0569302863382621,1,0.0163790180052558,0,0.0356986666666667,0.0191277391541667,1,0,0.916667,0.111111333333333,0.024390243902439,0.058659217877095,0.0317195325542571,0.0170738138877648,0.013587427240177,0,1
0.289878778837179,1,0,0,0,0.131916403724937,0,0,0,0.444444666666667,0.186991869918699,0,0.232053422370618,0.115896225042895,0.0225070119970518,0,1
0.00575505915974389,1,0.00360933017968959,0.0043423594713116,0,0,0.083333,0.083333,0,0,0,0.00279329608938547,0.0634390651085142,0.00336092359109586,0.00289442345908804,0,1
0.126910355737074,1,0.0856681655242899,0.0932800147198626,0.0177297777777778,0.070147852058698,1,0.75,1,0.111111333333333,0.0894308943089431,0.229050279329609,0.181969949916528,0.120105056722458,0.0108679141684199,0.2,1
0.29941749328951,1,0.022974915970919,0.0253574166641111,0.00413688888888889,0.0388474404112697,0.833333,0.416667,0.666667,0.222222,0.040650406504065,0.0558659217877095,0.232053422370618,0.0272503714489158,0.0188206311415645,0,1
0.150503270874693,1,0,0,0,0.00502693432964309,0,0,0,0.166666666666667,0.032520325203252,0,0.0984974958263773,0.0140914402863,0.010464763001448,0,1
0.0710125257314727,1,0.00536383169754547,0.00645318777024748,0,0.030989907855339,0.083333,0.083333,0,0.111111333333333,0.024390243902439,0.00279329608938547,0.0751252086811352,0.083360858869014,0.00426297856239231,0.090909,1
0.025997274684536,1,0.0532284438872527,0.0221435799932534,0.0758977777777778,0,1,0.416667,1,0,0,0.0949720670391061,0.282136894824708,0.0437264240727837,0.00287424972665686,0.25,1
0.0682625590264045,1,0,0,0,0.0194404994649603,0,0,0,0.0555553333333333,0.016260162601626,0,0.0784641068447412,0.00597484264900253,0.00593947149777461,0,1
0.158634599936451,1,0,0,0,0.072495324339481,0,0,0,0.444444666666667,0.0731707317073171,0,0.131886477462437,0.0231027894567475,0.0111110613322752,0,1
0.0319670037101279,1,0.111071120729648,0.0850371369867215,0.0880293333333333,0,0.916667,0.25,0.916667,0,0,0.125698324022346,0.315525876460768,0.110866353377091,0.0030612476034943,1,1
0.240921021686879,1,0.00286707244782122,0.00344935447269159,0,0.0202373874563683,0.083333,0.083333,0,0.166666666666667,0.024390243902439,0.00558659217877095,0.181969949916528,0.0226965544526614,0.019489406683164,0,1
0.210330083635121,1,0.186263052469669,0.0491373547180226,0.316949333333333,0,1,0.25,1,0,0,0.181564245810056,0.348914858096828,0.0705677082153853,0.0150365225213429,0,1
0.0280810670108363,0.545455,0.062084557429847,0.0746934895274311,0,0.0145165373056847,0.166667,0.166667,0,0.0555553333333333,0.00813008130081301,0.00558659217877095,0.0984974958263773,0.177193835188341,0.00435525706956056,0.333333,1
0.00180577045593896,1,0.00312359998262628,0.00151859915974118,0.00405688888888889,0,0.416667,0.083333,0.416667,0,0,0.0307262569832402,0.0818030050083473,0.00195351954312402,0.00190584616418258,0,1
0.628301506198777,1,0.023967379811854,0.0253144837314852,0.00637777777777778,0.0481902744389224,0.75,0.583333,0.416667,0.388888666666667,0.0894308943089431,0.053072625698324,0.465776293823038,0.0581543208242638,0.0405543837957481,0,1
0.0815782104459991,1,0.0106444652756947,0,0.0232,0,1,0,1,0,0,0.0391061452513966,0.0317195325542571,0.00931717465054831,0.203963560964264,0,1
0.000530690724544095,0.727273,0.0236678257986357,0.000856205342083474,0.0500337777777778,0,1,0.083333,0.916667,0,0,0.103351955307263,0.0484140233722871,0.022722492081312,0.000423490435732953,0.111111,1
0.0208475703597464,1,0.0620331703561022,0.0348141924008709,0.0721337777777778,0,1,1,1,0,0,0.273743016759777,0.282136894824708,0.0545112938905184,0.00322903290041423,0.333333,1
0.0321145080194176,1,0.015599647386794,0.0187678248336349,0,0,0.125,0.125,0,0,0,0.00279329608938547,0.0651085141903172,0.0040311153668121,0.00191520024943887,0,0.333333333333333
0.254188434261962,1,0.0325437192862825,0.0391531172375724,0,0.0924816209366729,0.454545,0.454545,0,0.363636666666667,0.138211382113821,0.0698324022346369,0.198664440734558,0.0178591946842463,0.0311087420549521,0.090909,0.833333333333333
0,0,0.00640074943560884,0,0.0139506666666667,0,0.916667,0,0.916667,0,0,0.053072625698324,0.198664440734558,0,0.0113104369932349,0,1
0.0618066229624703,1,0.0181486093781002,0.00981324174307706,0.0217777777777778,0,0.583333,0.083333,0.416667,0,0,0.0195530726256983,0.0984974958263773,0.0126299079514933,0.00379194727848842,0,1
0.00247371376580479,0.818182,0.0453931386429367,0,0.098936,0,1,0,1,0,0,0.0391061452513966,0.282136894824708,0.0494383748835219,0.00128164468226648,0.3,1
0.0152038825999069,0.272727,0.00224308655234946,0.00269864147934619,0,0.0240763401063754,0.083333,0.083333,0,0.111111333333333,0.056910569105691,0.00279329608938547,0.0383973288814691,0.0137418915581179,0.0146224538093666,0,1
0.141207827298401,1,0,0,0,0.0621307653900147,0,0,0,0.0555553333333333,0.016260162601626,0,0.298831385642738,0.0168455594040024,0.00892519231313708,0,1
0.000780948684122792,0.545455,0.00127855933483919,0.00153822564322733,0,0,0.083333,0.083333,0,0,0,0.00279329608938547,0.0984974958263773,0.0024798241823344,0.00215297639546404,0,1
0.0018568838791246,1,0.0119768586877903,0,0.026104,0,1,0,1,0,0,0.0391061452513966,0.382303839732888,0.0108245433222677,0.0018315223545264,0.888889,1
0.0999134639495056,1,0.0951580529764025,0.109534423012052,0.00896666666666667,0.0874137583907021,0.916667,0.833333,0.5,0.111111333333333,0.0813008130081301,0.128491620111732,0.248747913188648,0.121319102269252,0.00699628840928859,0,1
0.000894118264505239,1,0.00924233226351699,0,0.020144,0,1,0,1,0,0,0.0335195530726257,0.0651085141903172,0.00859592186816517,0.000821898282722629,0.25,1
0.0120537237744071,1,0.0141703934190288,0.000919991413413475,0.0292182222222222,0,0.916667,0.166667,0.833333,0,0,0.0418994413407821,0.248747913188648,0.0200327426504508,0.0024771947282024,0.083333,1
0.00980438168906544,1,0.0176999920676303,0,0.0385777777777778,0,0.5,0,0.416667,0,0,0.0167597765363128,0.131886477462437,0.0122031962394879,0.00350831030527964,0,1
0.0663836343477196,1,0.0480893286788608,0.0532809960440369,0.008288,0.00305528408708746,1,0.5,0.833333,0.111111333333333,0.016260162601626,0.0782122905027933,0.0818030050083473,0.0231805726708542,0.00432634960738381,0.166667,1
0.00840985741375607,1,0.0334417695750595,0.0238454414425465,0.0296888888888889,0,1,1,0.416667,0,0,0.0558659217877095,0.232053422370618,0.0311404802929249,0.00233485031561133,0.916667,1
0.675106809179253,1,0.0158121288583893,0.0159322886319728,0.0056,0.156190385198974,0.416667,0.25,0.333333,0.111111333333333,0.0894308943089431,0.0446927374301676,0.465776293823038,0.0568858599130686,0.043602413726411,0,1
0.159358506447794,1,0,0,0,0.00785150933161601,0,0,0,0.0555553333333333,0.016260162601626,0,0.0984974958263773,0.00180776952734609,0.342160129816303,0,1
0.133237343203998,1,0,0,0,0.011827735332303,0,0,0,0.111111333333333,0.016260162601626,0,0.0901502504173623,0.018394964977223,0.00788376927252927,0,1
0.124794724961556,1,0.017506270956291,0.0210616700910791,0,0.0075645131242697,0.333333,0.333333,0,0.111111333333333,0.024390243902439,0.0363128491620112,0.232053422370618,0.0147529235627623,0.00782158487225791,0,1
0.190368177366242,1,0,0,0,0.0270317217209964,0,0,0,0.060606,0.00813008130081301,0,0.198664440734558,0.0198986117546386,0.0187405058646512,0,0.833333333333333
0.205008671952865,1,0.0122350175582698,0,0.0266666666666667,0.0304046266312295,0.5,0,0.416667,0.333333333333333,0.048780487804878,0.0167597765363128,0.155258764607679,0.0227696470705111,0.0193135631122581,0,1
0.00311206468478272,0.181818,0.0061313751323676,0,0.0133635555555556,0,0.090909,0,0.090909,0,0,0.00279329608938547,0.165275459098498,0.0619589859526537,0.0010548174399622,0,0.833333333333333
0.0585283390386674,0.727273,0,0,0,0.00633595231556395,0,0,0,0.0555553333333333,0.00813008130081301,0,0.198664440734558,0.0757625254317878,0.00716197894132833,0.111111,1
0.0592716180919287,1,0.00113561354636674,0.0013662485816799,0,0.0011976456369001,0.083333,0.083333,0,0.0555553333333333,0.00813008130081301,0.00837988826815642,0.0383973288814691,0.00524997301656203,0.00712905550863141,0,1
0.0237306443775621,1,0.0911245755213596,0.0949467938299243,0.0266026666666667,0,1,1,0.416667,0,0,0.14804469273743,0.131886477462437,0.0790584349739727,0.00241199464288047,1,1
0.319011850008825,1,0.0203916959304496,0.0245331043576927,0,0.0925144346721962,0.083333,0.083333,0,0.333333333333333,0.056910569105691,0.00279329608938547,0.465776293823038,0.0269180787223728,0.0231137892882233,0,1
0.183277915560154,1,0.0166396238792469,0.0156744457051734,0.00787066666666667,0,0.583333,0.25,0.5,0,0,0.0418994413407821,0.382303839732888,0.0186713617635807,0.0140886707496825,0,1
0.0718891513437583,1,0.0106303950055027,0.00343463461007697,0.0169471111111111,0,1,0.083333,1,0,0,0.0558659217877095,0.0984974958263773,0.0121466472229766,0.00611495042544149,0,1
0.00317811267346048,0.8,0.00956370539138088,0,0.0208444444444444,0,0.6,0,0.5,0,0,0.0167597765363128,0.0317195325542571,0.0106731713297432,0.00150526232852529,0.833333,0.666666666666667
0.102993653531448,1,0.0097097099342429,0,0.0211626666666667,0,1,0,1,0,0,0.134078212290503,0.0651085141903172,0.0155967801727161,0.0100612189212757,0,1
0.218108873855718,1,0.0114448393409649,0.00920604741022417,0.00826666666666667,0.0259397087003264,0.333333,0.083333,0.166667,0.388888666666667,0.121951219512195,0.0111731843575419,0.265442404006678,0.0365556477487057,0.015340795624084,0,1
0.00118278633162453,0.428571,0.00706164430071471,0,0.0153911111111111,0,1,0,1,0,0,0.0195530726256983,0.0584307178631052,0.0067106984940513,0.000978890487908337,1,0.166666666666667
0.39875730537141,1,0,0,0,0.0815483688464988,0,0,0,0.0555553333333333,0.016260162601626,0,0.265442404006678,0.030259559940441,0.0263374812730812,0,1
0.00241842676588706,1,0.0165778370405776,0.0146730043852924,0.00955022222222222,0,1,0.916667,1,0,0,0.0670391061452514,0.198664440734558,0.0259167765199208,0.00250583044537464,1,1
0.46061251003154,1,0.0220837988587583,0.0121949155141219,0.02604,0.0955624039015073,1,0.5,0.833333,0.444444666666667,0.211382113821138,0.0726256983240224,0.616026711185309,0.0387251211495326,0.0258931233522101,0,1
0.15799200643951,1,0.0231980011243981,0.0161825262964212,0.0212444444444444,0.0661142403981682,0.75,0.416667,0.5,0.277778,0.0975609756097561,0.0446927374301676,0.20534223706177,0.0105693252737709,0.0128505092730496,0,1
0.011301350001835,1,0.0474416884161097,0.00335612867613236,0.0973208888888889,0,1,0.166667,1,0,0,0.209497206703911,0.115191986644407,0.0468205108108652,0.002325257519324,0.833333,1
0.00504935920604886,1,0.0218340005836103,0.0106179275660094,0.0283524444444444,0,1,1,0.75,0,0,0.0754189944134078,0.332220367278798,0.0242308608026483,0.002515218140474,1,1
0.0578505875241607,1,0.028511873166914,0.0305069152687908,0.006876,0,0.75,0.416667,0.416667,0,0,0.0446927374301676,0.232053422370618,0.00507170774510251,0.00453923668302223,0,1
0.250997823648666,1,0.0299806870247843,0.0216573338648839,0.0261093333333333,0.10528702597576,1,0.416667,1,0.444444666666667,0.268292682926829,0.0810055865921788,0.232053422370618,0.0938591904580292,0.0182376771301449,0,1
0.0402181810307639,0.909091,0,0,0,0.0417252599286963,0,0,0,0.0555553333333333,0.00813008130081301,0,0.282136894824708,0.0582368364117969,0.00439718579377635,0.181818,1
0.247086093039487,1,0,0,0,0.209899291145514,0,0,0,0.611111333333333,0.24390243902439,0,0.298831385642738,0.173080071174007,0.0192437654804867,0,1
0.105469022276546,1,0,0,0,0.0516811949209785,0,0,0,0.0555553333333333,0.032520325203252,0,0.0951585976627713,0.0609788368973285,0.00891957299081211,0.083333,1
0.149984107976789,1,0.000601555029948264,0.000723726578551934,0,0.00218810260829904,0.1,0.1,0,0.2,0.032520325203252,0.00279329608938547,0.0984974958263773,0.0100165932134521,0.0165870950279368,0,0.666666666666667
0.0104040160909274,1,0,0,0,0.020655784456607,0,0,0,0.111111333333333,0.040650406504065,0,0.0383973288814691,0.00499740177551463,0.000960556383955202,0.083333,1
0.00146254011187534,0.636364,0.00535710243788842,0,0.011676,0,0.583333,0,0.5,0,0,0.0195530726256983,0.131886477462437,0.00797635035885118,0.00222584771805881,0.8,1
0.0781203950342942,1,0.0839318126158121,0.0975431322640989,0.00622222222222222,0,0.75,0.666667,0.25,0,0,0.0865921787709497,0.165275459098498,0.0773320183907177,0.00621216950101287,0.083333,1
0.573201245982007,1,0,0,0,0.49071254315531,0,0,0,0.388888666666667,0.186991869918699,0,0.499165275459099,0.361621022394326,0.0409282704614004,0,1
0.0056684322628801,0.875,0.00240948279114193,0.00289883161090496,0,0.0100306799733375,0.125,0.125,0,0.0833333333333333,0.00813008130081301,0.00558659217877095,0.0818030050083473,0.00380078503681995,0.000745757761580312,0.25,0.333333333333333
0.0061847834393954,0.727273,0.0174002341374527,0.0209340979484191,0,0,0.25,0.25,0,0,0,0.00837988826815642,0.0651085141903172,0.0167960717148869,0.000963032400676728,0,1
0.0452909073408538,1,0.0462357235187829,0.0410868165230458,0.0263391111111111,0.00600356258747028,1,1,0.666667,0.111111333333333,0.016260162601626,0.114525139664804,0.148580968280467,0.0718470012230336,0.00447041063485674,0.333333,1
0.000375647741965493,0.3,0.00214010848790069,0,0.00466444444444444,0,0.4,0,0.3,0,0,0.0111731843575419,0.0484140233722871,0.00535409855962856,0.000936836512057759,0,0.666666666666667
0.00253331607329333,0.727273,0.00959816735750334,0.00139838694838848,0.0183862222222222,0,0.416667,0.083333,0.333333,0,0,0.0139664804469274,0.599332220367279,0.0147265238222323,0.00205210508954325,0.416667,1
0.0257504183701114,1,0.019005672358057,0.0056884909074182,0.0311182222222222,0.0209403549158929,0.416667,0.083333,0.25,0.0555553333333333,0.00813008130081301,0.0139664804469274,0.181969949916528,0.0625054802616482,0.00352898067287631,0.083333,1
0.0970558925030476,1,0.00626269765415969,0.00753460701033457,0,0,0.083333,0.083333,0,0,0,0.00558659217877095,0.282136894824708,0.0674634632964725,0.00615360107748295,0,1
0.0744614228653704,1,0,0,0,0.00206007218870767,0,0,0,0.190476,0.032520325203252,0,0.0484140233722871,0.00397120077444044,0.00305638184578547,0,0.166666666666667
0.0268078080927433,0.727273,0.00116232666803563,0.00139838694838848,0,0.217218800342551,0.083333,0.083333,0,0.111111333333333,0.048780487804878,0.00279329608938547,0.415692821368948,0.296593555303308,0.00336179818053268,0.142857,1
0.0178171530355131,1,0.0530510361326578,0,0.115626666666667,0,1,0,1,0,0,0.0335195530726257,0.0584307178631052,0.0509090698643952,0.0310753789589148,0.909091,1
0.27053902143114,1,0,0,0,0.0609513577643991,0,0,0,0.111111333333333,0.032520325203252,0,0.232053422370618,0.0268608935060136,0.0162321269869547,0,1
0.0631967546845387,1,0.00897234620939784,0,0.0195555555555556,0.0312292815386499,0.333333,0,0.25,0.0555553333333333,0.024390243902439,0.0111731843575419,0.0984974958263773,0.0115293832565862,0.00349986095040561,0,1
0.338070544921772,1,0.0146159519751091,0.00133607286331994,0.0294355555555556,0.0501821180481295,1,0.083333,0.916667,0.277778,0.0813008130081301,0.0921787709497207,0.232053422370618,0.0268985018501241,0.0257662140375523,0,1
0.0213818595457408,0.909091,0.0863865649719196,0.0570433929283327,0.0849422222222222,0,0.833333,0.5,0.75,0,0,0.0810055865921788,0.616026711185309,0.0738676110161775,0.00219620841725481,1,1
